Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/771|2011.2.1|点点网|文化娱乐体育|北京|天使轮|200万美元|创新工场
https://www.itjuzi.com/investevents/841|2011.2.1|珠海奥美科技OmeSoft|医疗健康|广东|A轮|数百万人民币|盛大集团/盛大资本
https://www.itjuzi.com/investevents/1013|2011.2.1|PPTV聚力传媒|文化娱乐体育|上海|D轮|2.5亿美元|软银中国
https://www.itjuzi.com/investevents/1156|2011.2.1|中信太和|硬件|广东|A轮|数千万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1338|2011.2.1|广东原创动力|文化娱乐体育|广东|天使轮|亿元及以上人民币|投资方未透露
https://www.itjuzi.com/investevents/1419|2011.2.1|GameApe游戏猿|游戏|台湾|天使轮|数十万美元|appWorks之初创投
https://www.itjuzi.com/investevents/1800|2011.2.1|逛街助手|移动互联网|北京|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/1817|2011.2.1|悠易互通|广告营销|北京|B轮|2000万美元|思伟投资/迪斯尼,戈壁投资
https://www.itjuzi.com/investevents/1862|2011.2.1|AdSame传漾科技|广告营销|上海|B轮|2000万美元|经纬中国,SIG海纳亚洲,祥峰投资Vertex
https://www.itjuzi.com/investevents/2315|2011.2.1|啪啪|移动互联网|北京|天使轮|200万美元|创新工场
https://www.itjuzi.com/investevents/2467|2011.2.1|我的百分之一|电子商务|湖北|A轮|1000万美元|IDG资本
https://www.itjuzi.com/investevents/2818|2011.2.1|德比软件DerbySoft|旅游|上海|B轮|数千万美元|凯旋创投,北极光创投
https://www.itjuzi.com/investevents/7010|2011.1.31|英威诺Inveno|文化娱乐体育|广东|天使轮|数百万人民币|德迅投资,架桥投资
https://www.itjuzi.com/investevents/14515|2011.1.31|正和岛狂客驿站|SNS社交网络|北京|A轮|数千万人民币|阿里巴巴,联想控股,复星集团,万达集团,海尔投资
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/14545|2011.1.25|七格格|电子商务|浙江|B轮|数千万人民币|经纬中国
https://www.itjuzi.com/investevents/13719|2011.1.23|贷帮网|金融|广东|天使轮|数百万人民币|隆领投资
https://www.itjuzi.com/investevents/14462|2011.1.23|饭后科技(饭后游戏)|游戏|广东|A轮|1000万人民币|博雅互动
https://www.itjuzi.com/investevents/153|2011.1.20|合合信息|移动互联网|上海|A轮|数百万人民币|经纬中国
https://www.itjuzi.com/investevents/14280|2011.1.18|07073游戏网|游戏|辽宁|A轮|数千万人民币|百度
https://www.itjuzi.com/investevents/589|2011.1.17|ZAKER扎客|文化娱乐体育|广东|A轮|数千万人民币|联想之星,联想乐基金
https://www.itjuzi.com/investevents/728|2011.1.15|筋斗云游戏|游戏|北京|Pre-A轮|数百万人民币|真格基金,薛蛮子
https://www.itjuzi.com/investevents/4794|2011.1.15|牛排Niupai|移动互联网|上海|A轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/1202|2011.1.14|调查派|工具软件|重庆|A轮|数百万人民币|盛大集团/盛大资本
https://www.itjuzi.com/investevents/2162|2011.1.14|佳品网|电子商务|北京|C轮|数千万美元|金沙江创投,松禾资本,泰山天使
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/666|2011.1.13|囧记单词|教育|四川|天使轮|数百万人民币|经纬中国
https://www.itjuzi.com/investevents/843|2011.1.13|天籁传音-天籁K歌|文化娱乐体育|北京|天使轮|数百万人民币|PreAngel,分享投资
https://www.itjuzi.com/investevents/964|2011.1.13|胡莱游戏(互爱科技)|游戏|北京|A轮|数百万美元|清科创投
https://www.itjuzi.com/investevents/1203|2011.1.13|有妖气|文化娱乐体育|北京|A轮|数千万人民币|盛大集团/盛大资本
https://www.itjuzi.com/investevents/2297|2011.1.13|百程旅行网(佰程旅行)|旅游|北京|A轮|数百万其他|泰山天使
https://www.itjuzi.com/investevents/3416|2011.1.13|艾格拉斯科技EGLS|游戏|北京|天使轮|数百万人民币|东方元鼎资本,星河互联
https://www.itjuzi.com/investevents/7313|2011.1.13|晶合思动BlingStorm|游戏|北京|天使轮|数百万人民币|PartnerAngel伙伴创投戴志康
https://www.itjuzi.com/investevents/3627|2011.1.11|上海汇纳科技Winner|企业服务|上海|A轮|数百万美元|红杉资本中国
https://www.itjuzi.com/investevents/14819|2011.1.6|微纳芯|医疗健康|天津|天使轮|数百万人民币|联想之星
https://www.itjuzi.com/investevents/627|2011.1.1|穷游网|旅游|北京|A轮|数百万美元|挚信资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/807|2011.1.1|机锋网-迈奔灵动|游戏|北京|A轮|500万美元|挚信资本,CA创投
https://www.itjuzi.com/investevents/199|2011.1.1|天天果园|电子商务|上海|天使轮|数百万人民币|上海浦软创投
https://www.itjuzi.com/investevents/202|2011.1.1|咕咚网|医疗健康|四川|天使轮|2200万人民币|盛大集团/盛大资本
https://www.itjuzi.com/investevents/445|2011.1.1|爱拍原创|文化娱乐体育|广东|B轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/737|2011.1.1|豌豆荚|移动互联网|北京|A轮|数千万美元|DCM中国
https://www.itjuzi.com/investevents/1343|2011.1.1|觅我信息|移动互联网|北京|A轮|数百万美元|北极光创投
https://www.itjuzi.com/investevents/1430|2011.1.1|BEKIZ童壹库|电子商务|北京|A轮|1500万人民币|赛富基金
https://www.itjuzi.com/investevents/1539|2011.1.1|乐淘网|电子商务|北京|C轮|3000万美元|联创策源,德同资本
https://www.itjuzi.com/investevents/2274|2011.1.1|展程科技《古墓猎人》|游戏|北京|天使轮|数百万人民币|创新工场
https://www.itjuzi.com/investevents/2423|2011.1.1|宝宝树|SNS社交网络|北京|B轮|数千万美元|SIG海纳亚洲,宽带资本CBC,经纬中国
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/2443|2011.1.1|贝乐学科英语|教育|北京|天使轮|数百万人民币|真格基金
https://www.itjuzi.com/investevents/2656|2011.1.1|Gensee展视互动|企业服务|北京|A轮|数百万美元|住友商事亚洲资本
https://www.itjuzi.com/investevents/2949|2011.1.1|Convenient Power|硬件|香港|B轮|数千万美元|三井物产环球投资/三井创投MGI,启明创投,经纬中国
https://www.itjuzi.com/investevents/3701|2011.1.1|疯果网|电子商务|北京|A轮|数百万美元|IDG资本
https://www.itjuzi.com/investevents/3942|2011.1.1|成都魔方在线|游戏|四川|A轮|2000万人民币|投资方未透露
https://www.itjuzi.com/investevents/3968|2011.1.1|美丽约(三叉戟)|SNS社交网络|上海|A轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/4026|2011.1.1|好大夫在线|医疗健康|北京|B轮|数千万美元|投资方未透露
https://www.itjuzi.com/investevents/4291|2011.1.1|上海艾亚文化传播|文化娱乐体育|上海|种子轮|数百万人民币|Artesian Capital Management
https://www.itjuzi.com/investevents/4404|2011.1.1|PBA化妆品-美易在线|电子商务|福建|天使轮|数百万人民币|隆领投资
https://www.itjuzi.com/investevents/4444|2011.1.1|InnoLight Technology旭创科技|硬件|江苏|A轮|数百万美元|达泰资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/4530|2011.1.1|辉远电子|硬件|广东|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/4682|2011.1.1|点媒Lomark移动广告|广告营销|广东|A轮|数百万美元|DFJ德丰杰中国基金
https://www.itjuzi.com/investevents/38|2011.1.1|凡趣科技Vanchu|移动互联网|广东|A轮|数百万美元|光速安振
https://www.itjuzi.com/investevents/73|2011.1.1|LC风格网|电子商务|北京|天使轮|数百万人民币|险峰长青(险峰华兴)
https://www.itjuzi.com/investevents/93|2011.1.1|上海慕和网络|游戏|上海|A轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/170|2011.1.1|酷盘Kanbox|企业服务|北京|A轮|500万美元|SIG海纳亚洲
https://www.itjuzi.com/investevents/185|2011.1.1|活力天汇|移动互联网|北京|A轮|500万美元|红杉资本中国
https://www.itjuzi.com/investevents/187|2011.1.1|航班管家|旅游|北京|A轮|500万美元|红杉资本中国
https://www.itjuzi.com/investevents/194|2011.1.1|波波网|本地生活|上海|天使轮|数十万人民币|PreAngel
https://www.itjuzi.com/investevents/263|2011.1.1|豪腾嘉科Hortor|游戏|北京|天使轮|数百万美元|真格基金,险峰长青(险峰华兴)
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/356|2011.1.1|Reebonz瑞宝仕|电子商务|上海|B轮|2800万美元|纪源资本GGV,英特尔投资Intel Capital
https://www.itjuzi.com/investevents/370|2011.1.1|可得眼镜网|电子商务|上海|A轮|数百万美元|投资方未透露
https://www.itjuzi.com/investevents/396|2011.1.1|知乎|SNS社交网络|北京|天使轮|数百万人民币|创新工场
https://www.itjuzi.com/investevents/438|2011.1.1|大龙网DinoDirect|电子商务|重庆|B轮|数千万美元|风和投资
https://www.itjuzi.com/investevents/498|2011.1.1|微拍|文化娱乐体育|北京|天使轮|数百万人民币|创新工场,真格基金,信中利资本
https://www.itjuzi.com/investevents/503|2011.1.1|360doc|文化娱乐体育|北京|天使轮|数百万人民币|天使湾
https://www.itjuzi.com/investevents/529|2011.1.1|融道网|金融|上海|天使轮|100万美元|投资方未透露
https://www.itjuzi.com/investevents/576|2011.1.1|订车网|汽车交通|上海|天使轮|数百万人民币|PreAngel
https://www.itjuzi.com/investevents/598|2011.1.1|乐看儿童|教育|北京|A轮|数百万美元|新电投资SingTel Innov8
https://www.itjuzi.com/investevents/625|2011.1.1|酷伴网|教育|上海|天使轮|300万人民币|真格基金
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/647|2011.1.1|瓦力网络|移动互联网|北京|A轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/659|2011.1.1|触宝科技|移动互联网|上海|B轮|数千万美元|启明创投,高通Qualcomm Ventures
https://www.itjuzi.com/investevents/704|2011.1.1|欧瑞思丹|电子商务|北京|A轮|数百万美元|DCM中国,德同资本
https://www.itjuzi.com/investevents/788|2011.1.1|啪嗒游戏|游戏|北京|天使轮|数百万人民币|创新工场,九合创投
https://www.itjuzi.com/investevents/797|2011.1.1|旺店通|电子商务|北京|A轮|数百万美元|投资方未透露
https://www.itjuzi.com/investevents/806|2011.1.1|Hihey艺术网|电子商务|北京|天使轮|1000万人民币|投资方未透露
https://www.itjuzi.com/investevents/814|2011.1.1|厦门飞博共创|广告营销|福建|天使轮|数百万人民币|隆领投资
https://www.itjuzi.com/investevents/815|2011.1.1|冷笑话精选|文化娱乐体育|福建|天使轮|数百万人民币|隆领投资
https://www.itjuzi.com/investevents/839|2011.1.1|团800网|电子商务|北京|A轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/848|2011.1.1|Syncbox|工具软件|广东|天使轮|未透露|PreAngel
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/880|2011.1.1|上海寰融信息GFT|金融|上海|A轮|数百万美元|优点资本VantagePoint
https://www.itjuzi.com/investevents/908|2011.1.1|TopGame游矩乐成|游戏|北京|天使轮|数百万人民币|薛蛮子
https://www.itjuzi.com/investevents/918|2011.1.1|哈秀时尚网|SNS社交网络|广东|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/937|2011.1.1|纳象云字幕|文化娱乐体育|北京|天使轮|数百万人民币|初创投资
https://www.itjuzi.com/investevents/948|2011.1.1|成都尼毕鲁科技Tap4Fun|游戏|四川|A轮|数百万美元|经纬中国
https://www.itjuzi.com/investevents/1067|2011.1.1|友宝Ubox|硬件|北京|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/1090|2011.1.1|知道创宇|企业服务|北京|A轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/1201|2011.1.1|广州天绎智能科技|企业服务|广东|B轮|未透露|投资方未透露
https://www.itjuzi.com/investevents/1212|2011.1.1|喜讯无限|移动互联网|北京|A轮|数百万美元|北极光创投
https://www.itjuzi.com/investevents/1225|2011.1.1|微播易|广告营销|北京|A轮|数百万人民币|盛大集团/盛大资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1230|2011.1.1|海卓网HiDroid|SNS社交网络|广东|A轮|数百万人民币|盛大集团/盛大资本
https://www.itjuzi.com/investevents/1237|2011.1.1|Palmap图聚|工具软件|上海|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/1292|2011.1.1|广州创游|游戏|广东|天使轮|数百万人民币|德迅投资
https://www.itjuzi.com/investevents/1295|2011.1.1|深圳源通世纪|硬件|广东|天使轮|数百万人民币|德迅投资
https://www.itjuzi.com/investevents/1308|2011.1.1|大谷打工网|企业服务|上海|A轮|数千万美元|金沙江创投,Infinity Venture Partners
https://www.itjuzi.com/investevents/1325|2011.1.1|酷皮|金融|台湾|天使轮|数十万美元|appWorks之初创投
https://www.itjuzi.com/investevents/1329|2011.1.1|Richi|金融|台湾|天使轮|数十万美元|appWorks之初创投
https://www.itjuzi.com/investevents/1395|2011.1.1|JiaThis加网|工具软件|北京|A轮|未透露|斯道资本
https://www.itjuzi.com/investevents/1428|2011.1.1|Pixme自拍王|文化娱乐体育|台湾|天使轮|数十万美元|appWorks之初创投
https://www.itjuzi.com/investevents/1455|2011.1.1|Social Touch时趣互动|广告营销|北京|B轮|未透露|纪源资本GGV,君联资本
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1505|2011.1.1|网上厨房/魔厨科技|本地生活|浙江|天使轮|数百万人民币|阿米巴资本
https://www.itjuzi.com/investevents/1518|2011.1.1|鼎开互联|移动互联网|北京|天使轮|500万人民币|UCWEB优视科技
https://www.itjuzi.com/investevents/1534|2011.1.1|CMG茶马古道|电子商务|上海|天使轮|数十万人民币|创业接力
https://www.itjuzi.com/investevents/1559|2011.1.1|魔趣MFunz|移动互联网|上海|种子轮|数十万人民币|PreAngel
https://www.itjuzi.com/investevents/1567|2011.1.1|爱折客|本地生活|上海|天使轮|数十万人民币|创业接力
https://www.itjuzi.com/investevents/1585|2011.1.1|医惠科技Ewell|医疗健康|浙江|A轮|数千万人民币|投资方未透露
https://www.itjuzi.com/investevents/1630|2011.1.1|香榭丽传媒|广告营销|上海|B轮|数千万美元|投资方未透露
https://www.itjuzi.com/investevents/1737|2011.1.1|硅易科技(易改)|教育|浙江|天使轮|数百万人民币|投资方未透露
https://www.itjuzi.com/investevents/1810|2011.1.1|Rye Studio黑麦工作室|教育|北京|A轮|数百万美元|君联资本
https://www.itjuzi.com/investevents/1966|2011.1.1|乐途旅游网|旅游|北京|A轮|3000万人民币|投资方未透露
Url|时间|公司|所属行业|地区|轮次|融资额|投资方
https://www.itjuzi.com/investevents/1976|2011.1.1|东京著衣Mayuki|电子商务|台湾|A轮|数百万美元|祥峰投资Vertex
https://www.itjuzi.com/investevents/2075|2011.1.1|遨乐网|旅游|上海|天使轮|数十万美元|AngelVest天使谷
https://www.itjuzi.com/investevents/2076|2011.1.1|Tradesparq|电子商务|上海|天使轮|数十万美元|AngelVest天使谷
https://www.itjuzi.com/investevents/2095|2011.1.1|诺尔康神经电子科技|医疗健康|浙江|B轮|数千万人民币|启明创投
https://www.itjuzi.com/investevents/2137|2011.1.1|太能沃可Talentwalker|游戏|北京|A轮|数百万人民币|架桥投资
